lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
# Adaptation terminated
# Step size = 0.00067277
# Diagonal elements of inverse mass matrix:
# 0.235893, 0.141447, 0.137806, 0.130996, 0.137676, 0.139175, 0.126518, 0.139045, 0.172399, 0.190852, 0.188924, 0.189249, 0.19926, 0.21262, 0.22919, 0.242915, 0.23771, 0.232248, 0.227536, 0.271127, 0.297892, 0.257967, 0.187021, 0.172475, 0.212104, 0.234796, 0.213824, 0.180791, 0.135063
-1086.31,0.963574,0.00067277,14,16383,0,1105.31,-3.61183,-0.550579,-5.76955,-2.29538,-1.04891,-0.580683,-0.836781,-1.34184,-2.08171,-3.2159,-4.84111,-6.99859,-9.96488,-14.6355,-24.8427,-10.8068,-7.19884,-5.71188,-4.65318,-2.76067,-2.3842,-2.44391,-2.69183,-2.87176,-2.74429,-2.34367,-2.19143,-3.20089,0.706521,0.293479,-5.76955,-2.29538,-1.04891,-0.580683,-0.550579,-0.836781,-1.34184,-2.08171,-3.2159,-4.84111,-6.99859,-9.96488,-14.6355,-24.8427,-10.8068,-7.19884,-5.71188,-4.65318,-3.61183,-2.76067,-2.3842,-2.44391,-2.69183,-2.87176,-2.74429,-2.34367,-2.19143,-3.20089
-1089.11,0.978287,0.00067277,13,12287,0,1103.4,-3.63455,-1.70075,-6.52604,-3.47839,-2.36104,-1.83907,-1.8182,-2.0537,-2.46706,-3.33787,-4.8657,-7.13301,-10.3681,-15.2585,-25.3848,-10.3917,-7.00165,-5.7568,-4.7345,-2.83215,-2.59789,-2.73776,-2.84102,-2.6202,-2.02386,-1.31214,-1.10134,-2.2918,0.819831,0.180169,-6.52604,-3.47839,-2.36104,-1.83907,-1.70075,-1.8182,-2.0537,-2.46706,-3.33787,-4.8657,-7.13301,-10.3681,-15.2585,-25.3848,-10.3917,-7.00165,-5.7568,-4.7345,-3.63455,-2.83215,-2.59789,-2.73776,-2.84102,-2.6202,-2.02386,-1.31214,-1.10134,-2.2918
-1089.95,0.99124,0.00067277,12,8191,0,1103.66,-3.65584,-1.30009,-6.37847,-3.14517,-1.91914,-1.37848,-1.44906,-1.64615,-2.03213,-2.99082,-4.77526,-7.35288,-10.7262,-15.4948,-25.3699,-12.0052,-7.68542,-5.37339,-4.10869,-3.4589,-3.12734,-2.75684,-2.48469,-2.20949,-1.90106,-1.74077,-1.93664,-2.98462,0.776554,0.223446,-6.37847,-3.14517,-1.91914,-1.37848,-1.30009,-1.44906,-1.64615,-2.03213,-2.99082,-4.77526,-7.35288,-10.7262,-15.4948,-25.3699,-12.0052,-7.68542,-5.37339,-4.10869,-3.65584,-3.4589,-3.12734,-2.75684,-2.48469,-2.20949,-1.90106,-1.74077,-1.93664,-2.98462
-1084.2,0.829364,0.00067277,13,16383,0,1105.49,-4.17158,-1.54947,-6.5056,-3.35809,-2.15828,-1.62227,-1.78601,-2.17971,-2.7929,-3.88352,-5.6251,-8.0303,-11.1376,-15.5647,-25.1869,-11.1493,-7.35915,-5.79678,-4.91577,-3.38916,-2.75347,-2.56322,-2.81654,-3.07586,-2.90859,-2.39875,-2.07545,-2.76264,0.758303,0.241697,-6.5056,-3.35809,-2.15828,-1.62227,-1.54947,-1.78601,-2.17971,-2.7929,-3.88352,-5.6251,-8.0303,-11.1376,-15.5647,-25.1869,-11.1493,-7.35915,-5.79678,-4.91577,-4.17158,-3.38916,-2.75347,-2.56322,-2.81654,-3.07586,-2.90859,-2.39875,-2.07545,-2.76264
-1088.47,0.943826,0.00067277,13,8191,0,1102.62,-3.48159,-1.63558,-6.58993,-3.5115,-2.25808,-1.66658,-1.94479,-2.34093,-2.9115,-3.94494,-5.5186,-7.59699,-10.4306,-14.8947,-24.8168,-11.6466,-7.98725,-6.01252,-4.4971,-2.93758,-2.69174,-2.69528,-2.98566,-3.37897,-3.50879,-3.24748,-2.95576,-3.54004,0.697359,0.302641,-6.58993,-3.5115,-2.25808,-1.66658,-1.63558,-1.94479,-2.34093,-2.9115,-3.94494,-5.5186,-7.59699,-10.4306,-14.8947,-24.8168,-11.6466,-7.98725,-6.01252,-4.4971,-3.48159,-2.93758,-2.69174,-2.69528,-2.98566,-3.37897,-3.50879,-3.24748,-2.95576,-3.54004
-1088.14,0.975509,0.00067277,13,8191,0,1103.84,-4.02286,-2.10075,-6.90935,-3.87025,-2.74844,-2.24311,-2.21774,-2.53454,-3.08383,-4.04363,-5.59445,-7.80048,-10.7206,-14.9907,-24.5124,-10.3706,-6.5212,-5.12217,-4.49785,-3.53597,-3.16006,-2.95659,-2.8118,-2.63133,-2.47978,-2.4364,-2.53353,-3.28558,0.809341,0.190659,-6.90935,-3.87025,-2.74844,-2.24311,-2.10075,-2.21774,-2.53454,-3.08383,-4.04363,-5.59445,-7.80048,-10.7206,-14.9907,-24.5124,-10.3706,-6.5212,-5.12217,-4.49785,-4.02286,-3.53597,-3.16006,-2.95659,-2.8118,-2.63133,-2.47978,-2.4364,-2.53353,-3.28558
-1096.08,0.534692,0.00067277,14,16383,0,1115.37,-4.47131,-2.10058,-6.6365,-3.61154,-2.55304,-2.16086,-2.15621,-2.44317,-3.12026,-4.11198,-5.39787,-7.20937,-9.9777,-14.5964,-24.899,-10.6803,-6.78817,-5.43163,-4.88666,-3.97326,-3.48798,-3.13442,-2.85109,-2.47897,-2.05563,-1.79023,-1.82651,-2.62621,0.801309,0.198691,-6.6365,-3.61154,-2.55304,-2.16086,-2.10058,-2.15621,-2.44317,-3.12026,-4.11198,-5.39787,-7.20937,-9.9777,-14.5964,-24.899,-10.6803,-6.78817,-5.43163,-4.88666,-4.47131,-3.97326,-3.48798,-3.13442,-2.85109,-2.47897,-2.05563,-1.79023,-1.82651,-2.62621
-1096.12,0.637131,0.00067277,13,16383,0,1109.96,-2.71779,-0.889863,-5.99109,-2.73091,-1.38539,-0.868397,-1.20138,-1.76902,-2.61053,-3.69141,-5.12239,-7.18809,-10.2495,-15.0249,-25.1194,-11.4755,-7.20262,-5.05581,-3.67554,-2.08285,-1.83934,-2.05109,-2.51423,-2.8427,-2.86297,-2.71146,-2.58339,-3.10092,0.615227,0.384773,-5.99109,-2.73091,-1.38539,-0.868397,-0.889863,-1.20138,-1.76902,-2.61053,-3.69141,-5.12239,-7.18809,-10.2495,-15.0249,-25.1194,-11.4755,-7.20262,-5.05581,-3.67554,-2.71779,-2.08285,-1.83934,-2.05109,-2.51423,-2.8427,-2.86297,-2.71146,-2.58339,-3.10092
-1097.96,0.98699,0.00067277,13,12287,0,1113.23,-3.36557,-1.8198,-7.21878,-4.04354,-2.71088,-1.98343,-2.02323,-2.22515,-2.4862,-3.2827,-4.8762,-7.18569,-10.3159,-15.0235,-24.9925,-10.8622,-7.33519,-5.48291,-4.13399,-3.10577,-3.09182,-3.08214,-2.85169,-2.25856,-1.43794,-0.804196,-0.825534,-2.17818,0.870755,0.129245,-7.21878,-4.04354,-2.71088,-1.98343,-1.8198,-2.02323,-2.22515,-2.4862,-3.2827,-4.8762,-7.18569,-10.3159,-15.0235,-24.9925,-10.8622,-7.33519,-5.48291,-4.13399,-3.36557,-3.10577,-3.09182,-3.08214,-2.85169,-2.25856,-1.43794,-0.804196,-0.825534,-2.17818
-1097.12,0.992557,0.00067277,13,16383,0,1110.92,-2.8994,-1.90981,-6.32502,-3.48066,-2.39601,-1.92737,-2.13704,-2.58685,-3.40243,-4.61054,-6.17281,-8.13315,-10.7367,-14.9072,-24.6463,-10.502,-6.8406,-5.11945,-3.90672,-2.04486,-1.5556,-1.69146,-2.29247,-2.75163,-2.67572,-2.39556,-2.49884,-3.52873,0.690493,0.309507,-6.32502,-3.48066,-2.39601,-1.92737,-1.90981,-2.13704,-2.58685,-3.40243,-4.61054,-6.17281,-8.13315,-10.7367,-14.9072,-24.6463,-10.502,-6.8406,-5.11945,-3.90672,-2.8994,-2.04486,-1.5556,-1.69146,-2.29247,-2.75163,-2.67572,-2.39556,-2.49884,-3.52873
-1095.2,0.996489,0.00067277,13,10239,0,1113,-2.7737,-1.61855,-6.77847,-3.56868,-2.29255,-1.75505,-1.66835,-1.95366,-2.58084,-3.57131,-4.99073,-6.96389,-9.7309,-14.177,-24.2638,-10.4555,-6.367,-4.44335,-3.35715,-2.38451,-2.08906,-2.083,-2.46423,-2.83799,-2.72187,-2.25928,-2.09442,-3.02501,0.782293,0.217707,-6.77847,-3.56868,-2.29255,-1.75505,-1.61855,-1.66835,-1.95366,-2.58084,-3.57131,-4.99073,-6.96389,-9.7309,-14.177,-24.2638,-10.4555,-6.367,-4.44335,-3.35715,-2.7737,-2.38451,-2.08906,-2.083,-2.46423,-2.83799,-2.72187,-2.25928,-2.09442,-3.02501
-1090.44,0.978414,0.00067277,11,4095,0,1113.49,-2.45597,-1.5068,-6.65066,-3.38654,-2.03836,-1.48691,-1.73907,-2.01877,-2.47456,-3.36614,-4.89386,-6.9872,-9.62552,-13.7294,-23.5188,-10.9419,-6.83853,-4.76193,-3.35335,-2.09981,-2.18842,-2.49924,-2.77988,-2.76591,-2.40778,-2.05751,-2.1842,-3.30301,0.72332,0.27668,-6.65066,-3.38654,-2.03836,-1.48691,-1.5068,-1.73907,-2.01877,-2.47456,-3.36614,-4.89386,-6.9872,-9.62552,-13.7294,-23.5188,-10.9419,-6.83853,-4.76193,-3.35335,-2.45597,-2.09981,-2.18842,-2.49924,-2.77988,-2.76591,-2.40778,-2.05751,-2.1842,-3.30301
-1086.22,0.909249,0.00067277,12,4095,0,1097.56,-3.21368,-1.52836,-6.46286,-3.38924,-2.12745,-1.566,-1.74282,-2.10974,-2.69049,-3.52703,-4.73924,-6.562,-9.36145,-14.025,-24.3219,-10.6865,-6.82117,-5.06941,-3.97675,-2.73244,-2.53452,-2.57109,-2.72751,-2.80622,-2.6576,-2.36125,-2.27992,-3.15798,0.703675,0.296325,-6.46286,-3.38924,-2.12745,-1.566,-1.52836,-1.74282,-2.10974,-2.69049,-3.52703,-4.73924,-6.562,-9.36145,-14.025,-24.3219,-10.6865,-6.82117,-5.06941,-3.97675,-3.21368,-2.73244,-2.53452,-2.57109,-2.72751,-2.80622,-2.6576,-2.36125,-2.27992,-3.15798
-1087.35,0.955659,0.00067277,13,8191,0,1100.2,-3.6606,-1.67232,-6.20951,-3.25805,-2.17766,-1.74353,-1.72049,-1.90167,-2.50131,-3.75418,-5.64966,-8.06094,-11.083,-15.5691,-25.4782,-10.2182,-6.38131,-4.81277,-4.0206,-3.5693,-3.56368,-3.44307,-3.10861,-2.56373,-1.88556,-1.31795,-1.28295,-2.44069,0.84389,0.15611,-6.20951,-3.25805,-2.17766,-1.74353,-1.67232,-1.72049,-1.90167,-2.50131,-3.75418,-5.64966,-8.06094,-11.083,-15.5691,-25.4782,-10.2182,-6.38131,-4.81277,-4.0206,-3.6606,-3.5693,-3.56368,-3.44307,-3.10861,-2.56373,-1.88556,-1.31795,-1.28295,-2.44069
-1088.5,0.789035,0.00067277,13,8191,0,1104.01,-3.45291,-1.79149,-6.77661,-3.50965,-2.27617,-1.74804,-2.1817,-2.6182,-3.10801,-3.89001,-5.17419,-7.13075,-10.0786,-14.7635,-24.697,-10.5096,-6.95249,-5.3776,-4.31294,-2.7652,-2.39229,-2.46443,-2.84413,-3.12575,-3.01541,-2.65796,-2.50264,-3.26911,0.702746,0.297254,-6.77661,-3.50965,-2.27617,-1.74804,-1.79149,-2.1817,-2.6182,-3.10801,-3.89001,-5.17419,-7.13075,-10.0786,-14.7635,-24.697,-10.5096,-6.95249,-5.3776,-4.31294,-3.45291,-2.7652,-2.39229,-2.46443,-2.84413,-3.12575,-3.01541,-2.65796,-2.50264,-3.26911
-1091.94,0.988758,0.00067277,13,12287,0,1104.53,-2.96502,-1.24932,-6.08695,-2.94502,-1.72199,-1.2491,-1.50234,-1.95195,-2.77677,-4.14061,-5.95739,-8.10859,-10.7561,-14.8133,-24.4757,-10.9944,-7.31257,-5.5395,-4.12797,-2.22481,-1.92091,-1.93249,-2.1272,-2.31893,-2.28543,-2.01057,-1.86545,-2.64612,0.685684,0.314316,-6.08695,-2.94502,-1.72199,-1.2491,-1.24932,-1.50234,-1.95195,-2.77677,-4.14061,-5.95739,-8.10859,-10.7561,-14.8133,-24.4757,-10.9944,-7.31257,-5.5395,-4.12797,-2.96502,-2.22481,-1.92091,-1.93249,-2.1272,-2.31893,-2.28543,-2.01057,-1.86545,-2.64612
-1088.37,0.748796,0.00067277,13,8191,0,1107.48,-3.52885,-1.45381,-6.5743,-3.43328,-2.2078,-1.59207,-1.60002,-1.821,-2.24327,-3.15273,-4.68828,-6.9137,-10.1026,-15.0296,-25.2233,-11.0146,-7.33806,-5.55888,-4.36585,-2.91707,-2.48825,-2.22299,-2.01064,-1.72425,-1.37933,-1.17564,-1.40079,-2.615,0.805249,0.194751,-6.5743,-3.43328,-2.2078,-1.59207,-1.45381,-1.60002,-1.821,-2.24327,-3.15273,-4.68828,-6.9137,-10.1026,-15.0296,-25.2233,-11.0146,-7.33806,-5.55888,-4.36585,-3.52885,-2.91707,-2.48825,-2.22299,-2.01064,-1.72425,-1.37933,-1.17564,-1.40079,-2.615
-1086.8,0.982406,0.00067277,11,2047,0,1095.36,-3.5434,-1.57525,-6.49627,-3.34883,-2.13852,-1.63798,-1.66962,-1.85707,-2.31672,-3.18827,-4.6243,-6.84899,-10.0859,-14.9645,-25.1027,-11.0585,-7.31618,-5.5721,-4.39463,-2.95128,-2.51703,-2.19595,-2.00307,-1.82679,-1.52771,-1.22834,-1.2654,-2.28073,0.802184,0.197816,-6.49627,-3.34883,-2.13852,-1.63798,-1.57525,-1.66962,-1.85707,-2.31672,-3.18827,-4.6243,-6.84899,-10.0859,-14.9645,-25.1027,-11.0585,-7.31618,-5.5721,-4.39463,-3.5434,-2.95128,-2.51703,-2.19595,-2.00307,-1.82679,-1.52771,-1.22834,-1.2654,-2.28073
-1089.19,0.98048,0.00067277,13,12287,0,1100.48,-3.59134,-1.12669,-6.10983,-2.80103,-1.62718,-1.20374,-1.24234,-1.64203,-2.43739,-3.67887,-5.48819,-7.91579,-10.9395,-15.2303,-24.7448,-11.2133,-7.09237,-5.15612,-4.10729,-3.29288,-2.99084,-2.71689,-2.64051,-2.71762,-2.69465,-2.51525,-2.51476,-3.41359,0.7402,0.2598,-6.10983,-2.80103,-1.62718,-1.20374,-1.12669,-1.24234,-1.64203,-2.43739,-3.67887,-5.48819,-7.91579,-10.9395,-15.2303,-24.7448,-11.2133,-7.09237,-5.15612,-4.10729,-3.59134,-3.29288,-2.99084,-2.71689,-2.64051,-2.71762,-2.69465,-2.51525,-2.51476,-3.41359
-1086.44,0.844148,0.00067277,13,10239,0,1100.83,-3.96542,-1.72589,-6.83884,-3.50218,-2.31903,-1.86654,-1.70664,-1.87092,-2.36458,-3.3431,-4.95289,-7.2524,-10.4041,-15.1439,-25.1921,-11.1489,-7.49138,-5.87897,-4.83719,-3.19265,-2.68651,-2.56625,-2.67493,-2.63847,-2.26103,-1.7849,-1.67405,-2.60037,0.797622,0.202378,-6.83884,-3.50218,-2.31903,-1.86654,-1.72589,-1.70664,-1.87092,-2.36458,-3.3431,-4.95289,-7.2524,-10.4041,-15.1439,-25.1921,-11.1489,-7.49138,-5.87897,-4.83719,-3.96542,-3.19265,-2.68651,-2.56625,-2.67493,-2.63847,-2.26103,-1.7849,-1.67405,-2.60037
-1091.22,0.746396,0.00067277,12,4095,0,1102.82,-3.55317,-1.73753,-6.38349,-3.39907,-2.42253,-1.95133,-1.72873,-2.02275,-2.74868,-3.93414,-5.54824,-7.60959,-10.3518,-14.5494,-24.0363,-11.3059,-7.64274,-5.76518,-4.44032,-3.00737,-2.73155,-2.73226,-2.837,-2.73001,-2.39527,-2.10432,-2.08278,-2.87104,0.778409,0.221591,-6.38349,-3.39907,-2.42253,-1.95133,-1.73753,-1.72873,-2.02275,-2.74868,-3.93414,-5.54824,-7.60959,-10.3518,-14.5494,-24.0363,-11.3059,-7.64274,-5.76518,-4.44032,-3.55317,-3.00737,-2.73155,-2.73226,-2.837,-2.73001,-2.39527,-2.10432,-2.08278,-2.87104
-1092.19,0.991054,0.00067277,13,8191,0,1107.73,-3.85944,-1.6454,-7.03716,-3.45036,-2.0968,-1.64136,-1.83429,-2.08969,-2.49572,-3.30161,-4.74262,-7.00551,-10.231,-14.8818,-24.7016,-10.825,-7.23902,-5.66284,-4.6575,-3.19973,-2.84815,-2.94864,-3.21084,-3.09654,-2.55861,-2.11186,-2.17824,-3.14743,0.799457,0.200543,-7.03716,-3.45036,-2.0968,-1.64136,-1.6454,-1.83429,-2.08969,-2.49572,-3.30161,-4.74262,-7.00551,-10.231,-14.8818,-24.7016,-10.825,-7.23902,-5.66284,-4.6575,-3.85944,-3.19973,-2.84815,-2.94864,-3.21084,-3.09654,-2.55861,-2.11186,-2.17824,-3.14743
-1095.17,0.744976,0.00067277,12,4095,0,1114.21,-3.83249,-1.2737,-5.88816,-2.74245,-1.65028,-1.28734,-1.37715,-1.68204,-2.37944,-3.51024,-5.14543,-7.38928,-10.285,-14.4675,-24.0171,-10.1149,-6.19855,-4.74664,-4.1491,-3.53915,-3.29583,-3.1432,-2.98946,-2.76385,-2.50025,-2.35465,-2.55771,-3.61645,0.769502,0.230498,-5.88816,-2.74245,-1.65028,-1.28734,-1.2737,-1.37715,-1.68204,-2.37944,-3.51024,-5.14543,-7.38928,-10.285,-14.4675,-24.0171,-10.1149,-6.19855,-4.74664,-4.1491,-3.83249,-3.53915,-3.29583,-3.1432,-2.98946,-2.76385,-2.50025,-2.35465,-2.55771,-3.61645
-1093.36,0.999765,0.00067277,13,16383,0,1107.53,-2.26335,-1.83219,-7.10956,-3.82074,-2.56885,-1.97888,-2.00206,-2.31052,-2.75868,-3.61774,-5.10076,-7.23872,-10.2484,-14.9262,-24.986,-10.456,-6.59318,-4.73451,-3.36911,-1.63387,-1.61544,-1.89849,-2.04233,-1.9011,-1.5927,-1.32345,-1.3584,-2.39629,0.771299,0.228701,-7.10956,-3.82074,-2.56885,-1.97888,-1.83219,-2.00206,-2.31052,-2.75868,-3.61774,-5.10076,-7.23872,-10.2484,-14.9262,-24.986,-10.456,-6.59318,-4.73451,-3.36911,-2.26335,-1.63387,-1.61544,-1.89849,-2.04233,-1.9011,-1.5927,-1.32345,-1.3584,-2.39629
-1084.66,0.95531,0.00067277,13,8191,0,1106.12,-3.10893,-1.1554,-6.30369,-2.92447,-1.65747,-1.16557,-1.40749,-1.85139,-2.72265,-4.1717,-5.95815,-7.93591,-10.5295,-14.7602,-24.4254,-10.8935,-6.98388,-5.22988,-4.08357,-2.31451,-1.93112,-1.99321,-2.23204,-2.34506,-2.21,-1.94996,-1.94642,-2.90727,0.679983,0.320017,-6.30369,-2.92447,-1.65747,-1.16557,-1.1554,-1.40749,-1.85139,-2.72265,-4.1717,-5.95815,-7.93591,-10.5295,-14.7602,-24.4254,-10.8935,-6.98388,-5.22988,-4.08357,-3.10893,-2.31451,-1.93112,-1.99321,-2.23204,-2.34506,-2.21,-1.94996,-1.94642,-2.90727
-1084.16,0.878398,0.00067277,14,16383,0,1093.79,-3.5418,-1.91675,-7.02335,-3.85898,-2.57271,-1.98914,-2.06126,-2.24439,-2.7393,-3.90479,-5.6475,-7.71751,-10.4045,-14.8239,-24.8954,-10.5523,-6.80715,-5.17855,-4.18505,-3.24518,-3.24304,-3.27817,-3.07278,-2.59714,-2.07038,-1.72252,-1.7857,-2.90568,0.824076,0.175924,-7.02335,-3.85898,-2.57271,-1.98914,-1.91675,-2.06126,-2.24439,-2.7393,-3.90479,-5.6475,-7.71751,-10.4045,-14.8239,-24.8954,-10.5523,-6.80715,-5.17855,-4.18505,-3.5418,-3.24518,-3.24304,-3.27817,-3.07278,-2.59714,-2.07038,-1.72252,-1.7857,-2.90568
-1089.94,0.938392,0.00067277,13,8191,0,1101.96,-3.22262,-2.19535,-6.7654,-3.67544,-2.72525,-2.33799,-2.298,-2.58109,-2.95146,-3.6008,-4.93109,-7.08819,-10.0293,-14.4189,-24.2147,-10.9191,-7.08801,-5.34618,-4.12281,-2.72831,-2.61256,-2.70301,-2.81701,-2.78155,-2.45842,-2.00059,-1.91755,-2.99203,0.777151,0.222849,-6.7654,-3.67544,-2.72525,-2.33799,-2.19535,-2.298,-2.58109,-2.95146,-3.6008,-4.93109,-7.08819,-10.0293,-14.4189,-24.2147,-10.9191,-7.08801,-5.34618,-4.12281,-3.22262,-2.72831,-2.61256,-2.70301,-2.81701,-2.78155,-2.45842,-2.00059,-1.91755,-2.99203
-1085.69,0.980393,0.00067277,12,8191,0,1103.94,-3.60654,-2.12323,-7.21684,-3.92796,-2.6141,-2.12196,-2.26736,-2.54505,-3.25823,-4.51187,-6.09195,-7.98666,-10.6881,-15.1127,-24.9305,-10.9213,-7.24044,-5.52043,-4.37876,-3.11338,-2.87917,-2.86374,-2.88529,-2.75347,-2.45603,-2.18969,-2.31661,-3.45747,0.769831,0.230169,-7.21684,-3.92796,-2.6141,-2.12196,-2.12323,-2.26736,-2.54505,-3.25823,-4.51187,-6.09195,-7.98666,-10.6881,-15.1127,-24.9305,-10.9213,-7.24044,-5.52043,-4.37876,-3.60654,-3.11338,-2.87917,-2.86374,-2.88529,-2.75347,-2.45603,-2.18969,-2.31661,-3.45747
-1090.26,0.979705,0.00067277,12,4095,0,1100.33,-3.28267,-2.27707,-7.00138,-4.0941,-2.90626,-2.32016,-2.52331,-2.78557,-3.12729,-3.86745,-5.25605,-7.40664,-10.451,-14.9706,-24.6878,-10.5346,-6.78667,-5.12542,-4.02117,-2.98256,-3.02616,-3.16129,-3.24581,-3.14343,-2.73468,-2.26002,-2.16744,-3.02584,0.808876,0.191124,-7.00138,-4.0941,-2.90626,-2.32016,-2.27707,-2.52331,-2.78557,-3.12729,-3.86745,-5.25605,-7.40664,-10.451,-14.9706,-24.6878,-10.5346,-6.78667,-5.12542,-4.02117,-3.28267,-2.98256,-3.02616,-3.16129,-3.24581,-3.14343,-2.73468,-2.26002,-2.16744,-3.02584
-1088.59,0.942744,0.00067277,13,8191,0,1103.23,-3.65665,-1.4918,-6.42485,-3.41254,-2.3022,-1.69441,-1.64807,-2.04959,-2.77469,-4.00436,-5.69352,-7.81066,-10.7336,-15.319,-25.1854,-11.2674,-7.78426,-6.1039,-4.79906,-2.75048,-2.25472,-2.18014,-2.31601,-2.32874,-2.0082,-1.57994,-1.54177,-2.5461,0.751936,0.248064,-6.42485,-3.41254,-2.3022,-1.69441,-1.4918,-1.64807,-2.04959,-2.77469,-4.00436,-5.69352,-7.81066,-10.7336,-15.319,-25.1854,-11.2674,-7.78426,-6.1039,-4.79906,-3.65665,-2.75048,-2.25472,-2.18014,-2.31601,-2.32874,-2.0082,-1.57994,-1.54177,-2.5461
-1096.11,0.996796,0.00067277,12,4095,0,1112.34,-4.23492,-1.57238,-6.91532,-3.39957,-1.99139,-1.48552,-1.78138,-1.96186,-2.54667,-3.96193,-6.0755,-8.51701,-11.3924,-15.6155,-25.0301,-11.4925,-7.80225,-6.19511,-5.15102,-3.25274,-2.39558,-1.98543,-1.979,-2.05741,-2.03438,-1.94191,-2.01869,-2.99703,0.746666,0.253334,-6.91532,-3.39957,-1.99139,-1.48552,-1.57238,-1.78138,-1.96186,-2.54667,-3.96193,-6.0755,-8.51701,-11.3924,-15.6155,-25.0301,-11.4925,-7.80225,-6.19511,-5.15102,-4.23492,-3.25274,-2.39558,-1.98543,-1.979,-2.05741,-2.03438,-1.94191,-2.01869,-2.99703
-1088.26,0.959896,0.00067277,13,8191,0,1111.9,-3.88815,-1.52251,-6.59732,-3.16017,-1.9152,-1.49929,-1.68693,-1.86497,-2.29588,-3.3329,-5.06261,-7.40185,-10.5126,-15.2455,-25.4382,-11.8413,-8.25281,-6.45152,-5.03775,-3.03967,-2.55646,-2.52116,-2.74406,-2.77318,-2.39654,-1.86812,-1.72242,-2.79469,0.772178,0.227822,-6.59732,-3.16017,-1.9152,-1.49929,-1.52251,-1.68693,-1.86497,-2.29588,-3.3329,-5.06261,-7.40185,-10.5126,-15.2455,-25.4382,-11.8413,-8.25281,-6.45152,-5.03775,-3.88815,-3.03967,-2.55646,-2.52116,-2.74406,-2.77318,-2.39654,-1.86812,-1.72242,-2.79469
-1085.51,0.98242,0.00067277,12,8191,0,1106.66,-3.06274,-1.59694,-6.65856,-3.41011,-2.2114,-1.6864,-1.81683,-2.18487,-2.6679,-3.42658,-4.65836,-6.53176,-9.34586,-13.9241,-23.9818,-10.7418,-6.93792,-5.01282,-3.78056,-2.67344,-2.54993,-2.6646,-2.7748,-2.60896,-2.22211,-1.92111,-2.03272,-3.11861,0.763292,0.236708,-6.65856,-3.41011,-2.2114,-1.6864,-1.59694,-1.81683,-2.18487,-2.6679,-3.42658,-4.65836,-6.53176,-9.34586,-13.9241,-23.9818,-10.7418,-6.93792,-5.01282,-3.78056,-3.06274,-2.67344,-2.54993,-2.6646,-2.7748,-2.60896,-2.22211,-1.92111,-2.03272,-3.11861
-1088.81,0.850704,0.00067277,13,8191,0,1102.42,-3.29642,-1.21633,-6.26539,-2.94953,-1.63018,-1.19569,-1.3028,-1.48829,-2.11383,-3.4091,-5.31749,-7.68149,-10.6506,-15.1186,-24.959,-10.2123,-6.36284,-4.7861,-3.92751,-2.74651,-2.34973,-2.25078,-2.43702,-2.62457,-2.52247,-2.24388,-2.35072,-3.59928,0.726275,0.273725,-6.26539,-2.94953,-1.63018,-1.19569,-1.21633,-1.3028,-1.48829,-2.11383,-3.4091,-5.31749,-7.68149,-10.6506,-15.1186,-24.959,-10.2123,-6.36284,-4.7861,-3.92751,-3.29642,-2.74651,-2.34973,-2.25078,-2.43702,-2.62457,-2.52247,-2.24388,-2.35072,-3.59928
-1090.58,0.600712,0.00067277,14,16383,0,1104.52,-4.11405,-1.84573,-6.54195,-3.50377,-2.30976,-1.79954,-2.07109,-2.20594,-2.49956,-3.37633,-5.02427,-7.3511,-10.2948,-14.5447,-24.1064,-10.8247,-7.44808,-6.10994,-5.09263,-3.24096,-2.61359,-2.3567,-2.40307,-2.36854,-1.96051,-1.47489,-1.51035,-2.68572,0.782751,0.217249,-6.54195,-3.50377,-2.30976,-1.79954,-1.84573,-2.07109,-2.20594,-2.49956,-3.37633,-5.02427,-7.3511,-10.2948,-14.5447,-24.1064,-10.8247,-7.44808,-6.10994,-5.09263,-4.11405,-3.24096,-2.61359,-2.3567,-2.40307,-2.36854,-1.96051,-1.47489,-1.51035,-2.68572
